Id,Label,0,1,2,3,4,5,6,7,modularity_class
13459,13459,13459,HIV,1,active,HIV_13459,13448,,,1
13460,13460,13460,HIV,0,inactive,HIV_13460,25426,,,6
13461,13461,13461,HIV,0,inactive,HIV_13461,6846,,,14
13462,13462,13462,HIV,0,inactive,HIV_13462,25467,,,5
13463,13463,13463,HIV,0,inactive,HIV_13463,13463,,,19
13464,13464,13464,HIV,0,inactive,HIV_13464,12950,,,3
13465,13465,13465,HIV,0,inactive,HIV_13465,7171,,,3
13466,13466,13466,HIV,0,inactive,HIV_13466,37803,,,12
13467,13467,13467,HIV,0,inactive,HIV_13467,12950,,,3
13468,13468,13468,HIV,1,active,HIV_13468,13468,,,20
13469,13469,13469,HIV,0,inactive,HIV_13469,25539,,,17
13470,13470,13470,HIV,1,active,HIV_13470,13448,,,1
13471,13471,13471,HIV,0,inactive,HIV_13471,520,,,3
13472,13472,13472,HIV,0,inactive,HIV_13472,20622,,,5
13473,13473,13473,HIV,0,inactive,HIV_13473,6525,,,3
13474,13474,13474,HIV,0,inactive,HIV_13474,24970,,,3
13475,13475,13475,HIV,0,inactive,HIV_13475,29773,,,15
13476,13476,13476,HIV,0,inactive,HIV_13476,24970,,,3
13477,13477,13477,HIV,0,inactive,HIV_13477,793,,,7
13478,13478,13478,HIV,0,inactive,HIV_13478,3352,,,3
13479,13479,13479,HIV,0,inactive,HIV_13479,223,,,4
13480,13480,13480,HIV,0,inactive,HIV_13480,38933,,,14
13481,13481,13481,HIV,1,active,HIV_13481,2191,,,1
13482,13482,13482,HIV,1,active,HIV_13482,28565,,,3
13483,13483,13483,HIV,0,inactive,HIV_13483,6668,,,15
13484,13484,13484,HIV,0,inactive,HIV_13484,21628,,,3
13485,13485,13485,HIV,0,inactive,HIV_13485,27604,,,12
13486,13486,13486,HIV,0,inactive,HIV_13486,31688,,,20
13487,13487,13487,HIV,0,inactive,HIV_13487,19165,,,16
13488,13488,13488,HIV,0,inactive,HIV_13488,15964,,,4
13489,13489,13489,HIV,0,inactive,HIV_13489,16311,,,4
13490,13490,13490,HIV,0,inactive,HIV_13490,18591,,,20
13491,13491,13491,HIV,0,inactive,HIV_13491,12150,,,6
13492,13492,13492,HIV,0,inactive,HIV_13492,2544,,,18
13493,13493,13493,HIV,0,inactive,HIV_13493,5714,,,20
13494,13494,13494,HIV,0,inactive,HIV_13494,11099,,,5
13495,13495,13495,HIV,0,inactive,HIV_13495,35469,,,14
13496,13496,13496,HIV,0,inactive,HIV_13496,35447,,,14
13497,13497,13497,HIV,0,inactive,HIV_13497,37532,,,14
13498,13498,13498,HIV,0,inactive,HIV_13498,18485,,,5
13499,13499,13499,HIV,0,inactive,HIV_13499,30659,,,14
13500,13500,13500,HIV,0,inactive,HIV_13500,9927,,,14
13501,13501,13501,HIV,0,inactive,HIV_13501,7972,,,3
13502,13502,13502,HIV,0,inactive,HIV_13502,33985,,,15
13503,13503,13503,HIV,0,inactive,HIV_13503,2544,,,18
13504,13504,13504,HIV,0,inactive,HIV_13504,39653,,,10
13505,13505,13505,HIV,0,inactive,HIV_13505,23290,,,13
13506,13506,13506,HIV,0,inactive,HIV_13506,15400,,,15
13507,13507,13507,HIV,0,inactive,HIV_13507,38980,,,9
13508,13508,13508,HIV,0,inactive,HIV_13508,4170,,,7
13509,13509,13509,HIV,0,inactive,HIV_13509,18269,,,15
13510,13510,13510,HIV,0,inactive,HIV_13510,25895,,,7
13511,13511,13511,HIV,0,inactive,HIV_13511,8184,,,15
13512,13512,13512,HIV,0,inactive,HIV_13512,36495,,,15
13513,13513,13513,HIV,0,inactive,HIV_13513,5975,,,15
13514,13514,13514,HIV,0,inactive,HIV_13514,11975,,,1
13515,13515,13515,HIV,0,inactive,HIV_13515,8008,,,9
13516,13516,13516,HIV,0,inactive,HIV_13516,4631,,,18
13517,13517,13517,HIV,0,inactive,HIV_13517,1640,,,8
13518,13518,13518,HIV,0,inactive,HIV_13518,4272,,,9
13519,13519,13519,HIV,0,inactive,HIV_13519,35532,,,7
13520,13520,13520,HIV,0,inactive,HIV_13520,4272,,,9
13521,13521,13521,HIV,0,inactive,HIV_13521,8766,,,2
13522,13522,13522,HIV,0,inactive,HIV_13522,25881,,,10
13523,13523,13523,HIV,0,inactive,HIV_13523,38343,,,4
13524,13524,13524,HIV,0,inactive,HIV_13524,20374,,,4
13525,13525,13525,HIV,0,inactive,HIV_13525,20804,,,1
13526,13526,13526,HIV,0,inactive,HIV_13526,39958,,,4
13527,13527,13527,HIV,0,inactive,HIV_13527,13527,,,8
13528,13528,13528,HIV,0,inactive,HIV_13528,7366,,,8
13529,13529,13529,HIV,0,inactive,HIV_13529,11481,,,15
13530,13530,13530,HIV,0,inactive,HIV_13530,34612,,,10
13531,13531,13531,HIV,0,inactive,HIV_13531,26968,,,19
13532,13532,13532,HIV,0,inactive,HIV_13532,6846,,,14
13533,13533,13533,HIV,0,inactive,HIV_13533,27769,,,12
13534,13534,13534,HIV,0,inactive,HIV_13534,32826,,,14
13535,13535,13535,HIV,0,inactive,HIV_13535,12666,,,19
13536,13536,13536,HIV,0,inactive,HIV_13536,10771,,,18
13537,13537,13537,HIV,0,inactive,HIV_13537,31208,,,8
13538,13538,13538,HIV,0,inactive,HIV_13538,24318,,,5
13539,13539,13539,HIV,0,inactive,HIV_13539,30359,,,7
13540,13540,13540,HIV,0,inactive,HIV_13540,3560,,,19
13541,13541,13541,HIV,0,inactive,HIV_13541,29518,,,6
13542,13542,13542,HIV,0,inactive,HIV_13542,3155,,,6
13543,13543,13543,HIV,0,inactive,HIV_13543,8715,,,7
13544,13544,13544,HIV,0,inactive,HIV_13544,36237,,,17
13545,13545,13545,HIV,0,inactive,HIV_13545,19995,,,16
13546,13546,13546,HIV,0,inactive,HIV_13546,13579,,,19
13547,13547,13547,HIV,0,inactive,HIV_13547,10824,,,18
13548,13548,13548,HIV,0,inactive,HIV_13548,29356,,,6
13549,13549,13549,HIV,0,inactive,HIV_13549,13046,,,5
13550,13550,13550,HIV,0,inactive,HIV_13550,6114,,,7
13551,13551,13551,HIV,0,inactive,HIV_13551,8395,,,7
13552,13552,13552,HIV,0,inactive,HIV_13552,3831,,,3
13553,13553,13553,HIV,0,inactive,HIV_13553,28025,,,3
13554,13554,13554,HIV,0,inactive,HIV_13554,6664,,,21
13555,13555,13555,HIV,0,inactive,HIV_13555,23755,,,7
13556,13556,13556,HIV,0,inactive,HIV_13556,21031,,,5
13557,13557,13557,HIV,0,inactive,HIV_13557,38960,,,14
13558,13558,13558,HIV,0,inactive,HIV_13558,33471,,,18
13559,13559,13559,HIV,0,inactive,HIV_13559,40450,,,18
13560,13560,13560,HIV,0,inactive,HIV_13560,13560,,,17
13561,13561,13561,HIV,0,inactive,HIV_13561,13560,,,17
13562,13562,13562,HIV,0,inactive,HIV_13562,9142,,,17
13563,13563,13563,HIV,0,inactive,HIV_13563,6259,,,17
13564,13564,13564,HIV,0,inactive,HIV_13564,26364,,,17
13565,13565,13565,HIV,0,inactive,HIV_13565,8909,,,3
13566,13566,13566,HIV,0,inactive,HIV_13566,33708,,,3
13567,13567,13567,HIV,0,inactive,HIV_13567,13567,,,6
13568,13568,13568,HIV,0,inactive,HIV_13568,11744,,,8
13569,13569,13569,HIV,0,inactive,HIV_13569,26848,,,3
13570,13570,13570,HIV,0,inactive,HIV_13570,21879,,,1
13571,13571,13571,HIV,0,inactive,HIV_13571,18883,,,3
13572,13572,13572,HIV,0,inactive,HIV_13572,10636,,,20
13573,13573,13573,HIV,0,inactive,HIV_13573,16889,,,2
13574,13574,13574,HIV,0,inactive,HIV_13574,18137,,,15
13575,13575,13575,HIV,0,inactive,HIV_13575,189,,,12
13576,13576,13576,HIV,0,inactive,HIV_13576,19553,,,16
13577,13577,13577,HIV,0,inactive,HIV_13577,19480,,,19
13578,13578,13578,HIV,0,inactive,HIV_13578,8395,,,7
13579,13579,13579,HIV,0,inactive,HIV_13579,13579,,,19
13580,13580,13580,HIV,0,inactive,HIV_13580,7054,,,8
13581,13581,13581,HIV,0,inactive,HIV_13581,13425,,,18
13582,13582,13582,HIV,0,inactive,HIV_13582,19553,,,16
13583,13583,13583,HIV,0,inactive,HIV_13583,6944,,,11
13584,13584,13584,HIV,0,inactive,HIV_13584,7068,,,10
13585,13585,13585,HIV,0,inactive,HIV_13585,37134,,,19
13586,13586,13586,HIV,0,inactive,HIV_13586,7230,,,19
13587,13587,13587,HIV,0,inactive,HIV_13587,3748,,,20
13588,13588,13588,HIV,0,inactive,HIV_13588,1262,,,5
13589,13589,13589,HIV,0,inactive,HIV_13589,13829,,,10
13590,13590,13590,HIV,0,inactive,HIV_13590,13223,,,10
13591,13591,13591,HIV,0,inactive,HIV_13591,34159,,,10
13592,13592,13592,HIV,0,inactive,HIV_13592,11975,,,1
13593,13593,13593,HIV,0,inactive,HIV_13593,17764,,,4
13594,13594,13594,HIV,0,inactive,HIV_13594,19328,,,10
13595,13595,13595,HIV,0,inactive,HIV_13595,1420,,,10
13596,13596,13596,HIV,0,inactive,HIV_13596,863,,,5
13597,13597,13597,HIV,0,inactive,HIV_13597,7243,,,2
13598,13598,13598,HIV,0,inactive,HIV_13598,19036,,,4
13599,13599,13599,HIV,0,inactive,HIV_13599,28308,,,5
13600,13600,13600,HIV,0,inactive,HIV_13600,28527,,,10
13601,13601,13601,HIV,0,inactive,HIV_13601,36713,,,17
13602,13602,13602,HIV,0,inactive,HIV_13602,25819,,,12
13603,13603,13603,HIV,0,inactive,HIV_13603,24148,,,7
13604,13604,13604,HIV,0,inactive,HIV_13604,25819,,,12
13605,13605,13605,HIV,0,inactive,HIV_13605,25819,,,12
13606,13606,13606,HIV,0,inactive,HIV_13606,25819,,,12
13607,13607,13607,HIV,0,inactive,HIV_13607,36713,,,2
13608,13608,13608,HIV,0,inactive,HIV_13608,12690,,,10
13609,13609,13609,HIV,0,inactive,HIV_13609,37767,,,19
13610,13610,13610,HIV,0,inactive,HIV_13610,35720,,,19
13611,13611,13611,HIV,0,inactive,HIV_13611,12666,,,19
13612,13612,13612,HIV,0,inactive,HIV_13612,34159,,,10
13613,13613,13613,HIV,0,inactive,HIV_13613,27173,,,6
13614,13614,13614,HIV,0,inactive,HIV_13614,20990,,,15
13615,13615,13615,HIV,0,inactive,HIV_13615,13616,,,2
13616,13616,13616,HIV,0,inactive,HIV_13616,13616,,,2
13617,13617,13617,HIV,0,inactive,HIV_13617,38566,,,8
13618,13618,13618,HIV,0,inactive,HIV_13618,33081,,,2
13619,13619,13619,HIV,0,inactive,HIV_13619,39238,,,19
13620,13620,13620,HIV,0,inactive,HIV_13620,33520,,,3
13621,13621,13621,HIV,0,inactive,HIV_13621,12575,,,3
13622,13622,13622,HIV,0,inactive,HIV_13622,9539,,,5
13623,13623,13623,HIV,0,inactive,HIV_13623,4546,,,10
13624,13624,13624,HIV,0,inactive,HIV_13624,32506,,,10
13625,13625,13625,HIV,0,inactive,HIV_13625,41207,,,20
13626,13626,13626,HIV,0,inactive,HIV_13626,4546,,,10
13627,13627,13627,HIV,0,inactive,HIV_13627,4546,,,10
13628,13628,13628,HIV,0,inactive,HIV_13628,32506,,,10
13629,13629,13629,HIV,0,inactive,HIV_13629,13629,,,10
13630,13630,13630,HIV,0,inactive,HIV_13630,35720,,,19
13631,13631,13631,HIV,0,inactive,HIV_13631,23568,,,13
13632,13632,13632,HIV,0,inactive,HIV_13632,36713,,,2
13633,13633,13633,HIV,0,inactive,HIV_13633,34713,,,19
13634,13634,13634,HIV,0,inactive,HIV_13634,1417,,,10
13635,13635,13635,HIV,0,inactive,HIV_13635,7262,,,21
13636,13636,13636,HIV,0,inactive,HIV_13636,11004,,,7
13637,13637,13637,HIV,0,inactive,HIV_13637,7262,,,21
13638,13638,13638,HIV,0,inactive,HIV_13638,7262,,,21
13639,13639,13639,HIV,0,inactive,HIV_13639,5731,,,19
13640,13640,13640,HIV,0,inactive,HIV_13640,14764,,,7
13641,13641,13641,HIV,0,inactive,HIV_13641,16962,,,7
13642,13642,13642,HIV,0,inactive,HIV_13642,5493,,,19
13643,13643,13643,HIV,0,inactive,HIV_13643,6033,,,19
13644,13644,13644,HIV,0,inactive,HIV_13644,3560,,,19
13645,13645,13645,HIV,0,inactive,HIV_13645,6944,,,11
13646,13646,13646,HIV,0,inactive,HIV_13646,3848,,,19
13647,13647,13647,HIV,0,inactive,HIV_13647,34924,,,2
13648,13648,13648,HIV,0,inactive,HIV_13648,36237,,,17
13649,13649,13649,HIV,0,inactive,HIV_13649,37803,,,12
13650,13650,13650,HIV,0,inactive,HIV_13650,35740,,,20
13651,13651,13651,HIV,0,inactive,HIV_13651,11771,,,2
13652,13652,13652,HIV,0,inactive,HIV_13652,29976,,,19
13653,13653,13653,HIV,0,inactive,HIV_13653,16006,,,10
13654,13654,13654,HIV,0,inactive,HIV_13654,37402,,,19
13655,13655,13655,HIV,0,inactive,HIV_13655,29916,,,5
13656,13656,13656,HIV,0,inactive,HIV_13656,17267,,,9
13657,13657,13657,HIV,0,inactive,HIV_13657,23262,,,16
13658,13658,13658,HIV,0,inactive,HIV_13658,13658,,,14
13659,13659,13659,HIV,0,inactive,HIV_13659,25438,,,3
13660,13660,13660,HIV,0,inactive,HIV_13660,33588,,,4
13661,13661,13661,HIV,0,inactive,HIV_13661,28527,,,10
13662,13662,13662,HIV,0,inactive,HIV_13662,28527,,,10
13663,13663,13663,HIV,0,inactive,HIV_13663,131,,,19
13664,13664,13664,HIV,0,inactive,HIV_13664,5585,,,2
13665,13665,13665,HIV,0,inactive,HIV_13665,810,,,20
13666,13666,13666,HIV,0,inactive,HIV_13666,40089,,,20
13667,13667,13667,HIV,0,inactive,HIV_13667,11172,,,20
13668,13668,13668,HIV,0,inactive,HIV_13668,11172,,,20
13669,13669,13669,HIV,0,inactive,HIV_13669,10315,,,10
13670,13670,13670,HIV,0,inactive,HIV_13670,40492,,,10
13671,13671,13671,HIV,0,inactive,HIV_13671,24604,,,5
13672,13672,13672,HIV,0,inactive,HIV_13672,34126,,,20
13673,13673,13673,HIV,0,inactive,HIV_13673,36502,,,20
13674,13674,13674,HIV,0,inactive,HIV_13674,11172,,,20
13675,13675,13675,HIV,0,inactive,HIV_13675,28527,,,10
13676,13676,13676,HIV,0,inactive,HIV_13676,13683,,,19
13677,13677,13677,HIV,0,inactive,HIV_13677,33566,,,15
13678,13678,13678,HIV,0,inactive,HIV_13678,18029,,,18
13679,13679,13679,HIV,0,inactive,HIV_13679,25271,,,18
13680,13680,13680,HIV,0,inactive,HIV_13680,13680,,,5
13681,13681,13681,HIV,0,inactive,HIV_13681,36242,,,2
13682,13682,13682,HIV,0,inactive,HIV_13682,27729,,,8
13683,13683,13683,HIV,0,inactive,HIV_13683,13683,,,19
13684,13684,13684,HIV,0,inactive,HIV_13684,11744,,,8
13685,13685,13685,HIV,0,inactive,HIV_13685,36352,,,3
13686,13686,13686,HIV,0,inactive,HIV_13686,36352,,,3
13687,13687,13687,HIV,0,inactive,HIV_13687,34126,,,20
13688,13688,13688,HIV,0,inactive,HIV_13688,33588,,,4
13689,13689,13689,HIV,0,inactive,HIV_13689,15378,,,2
13690,13690,13690,HIV,0,inactive,HIV_13690,3277,,,0
13691,13691,13691,HIV,0,inactive,HIV_13691,1880,,,0
13692,13692,13692,HIV,0,inactive,HIV_13692,9716,,,7
13693,13693,13693,HIV,0,inactive,HIV_13693,11727,,,0
13694,13694,13694,HIV,0,inactive,HIV_13694,3850,,,4
13695,13695,13695,HIV,0,inactive,HIV_13695,27279,,,4
13696,13696,13696,HIV,0,inactive,HIV_13696,17789,,,4
13697,13697,13697,HIV,0,inactive,HIV_13697,5785,,,5
13698,13698,13698,HIV,0,inactive,HIV_13698,25539,,,17
13699,13699,13699,HIV,0,inactive,HIV_13699,27171,,,6
13700,13700,13700,HIV,0,inactive,HIV_13700,17789,,,4
13701,13701,13701,HIV,0,inactive,HIV_13701,6525,,,3
13702,13702,13702,HIV,0,inactive,HIV_13702,2293,,,21
13703,13703,13703,HIV,0,inactive,HIV_13703,23074,,,5
13704,13704,13704,HIV,0,inactive,HIV_13704,38172,,,14
13705,13705,13705,HIV,0,inactive,HIV_13705,2876,,,20
13706,13706,13706,HIV,0,inactive,HIV_13706,19970,,,8
13707,13707,13707,HIV,0,inactive,HIV_13707,7023,,,11
13708,13708,13708,HIV,0,inactive,HIV_13708,7218,,,20
13709,13709,13709,HIV,0,inactive,HIV_13709,4750,,,12
13710,13710,13710,HIV,0,inactive,HIV_13710,18466,,,20
13711,13711,13711,HIV,0,inactive,HIV_13711,26324,,,11
13712,13712,13712,HIV,0,inactive,HIV_13712,6295,,,0
13713,13713,13713,HIV,0,inactive,HIV_13713,25532,,,16
13714,13714,13714,HIV,0,inactive,HIV_13714,19970,,,8
13715,13715,13715,HIV,0,inactive,HIV_13715,34126,,,20
13716,13716,13716,HIV,0,inactive,HIV_13716,11411,,,2
13717,13717,13717,HIV,0,inactive,HIV_13717,31648,,,2
13718,13718,13718,HIV,0,inactive,HIV_13718,31648,,,2
13719,13719,13719,HIV,0,inactive,HIV_13719,8686,,,8
13720,13720,13720,HIV,0,inactive,HIV_13720,12060,,,6
13721,13721,13721,HIV,0,inactive,HIV_13721,28025,,,3
13722,13722,13722,HIV,0,inactive,HIV_13722,38965,,,7
13723,13723,13723,HIV,0,inactive,HIV_13723,9238,,,17
13724,13724,13724,HIV,0,inactive,HIV_13724,4454,,,14
13725,13725,13725,HIV,0,inactive,HIV_13725,27122,,,21
13726,13726,13726,HIV,0,inactive,HIV_13726,14823,,,5
13727,13727,13727,HIV,0,inactive,HIV_13727,30852,,,7
13728,13728,13728,HIV,0,inactive,HIV_13728,24087,,,10
13729,13729,13729,HIV,0,inactive,HIV_13729,11119,,,5
13730,13730,13730,HIV,0,inactive,HIV_13730,24656,,,2
13731,13731,13731,HIV,0,inactive,HIV_13731,7064,,,0
13732,13732,13732,HIV,0,inactive,HIV_13732,10514,,,6
13733,13733,13733,HIV,0,inactive,HIV_13733,13870,,,4
13734,13734,13734,HIV,0,inactive,HIV_13734,14834,,,6
13735,13735,13735,HIV,0,inactive,HIV_13735,39089,,,6
13736,13736,13736,HIV,0,inactive,HIV_13736,29026,,,7
13737,13737,13737,HIV,0,inactive,HIV_13737,13737,,,0
13738,13738,13738,HIV,0,inactive,HIV_13738,10184,,,7
13739,13739,13739,HIV,0,inactive,HIV_13739,37063,,,15
13740,13740,13740,HIV,0,inactive,HIV_13740,10543,,,6
13741,13741,13741,HIV,0,inactive,HIV_13741,30846,,,5
13742,13742,13742,HIV,0,inactive,HIV_13742,18796,,,15
13743,13743,13743,HIV,0,inactive,HIV_13743,8274,,,6
13744,13744,13744,HIV,0,inactive,HIV_13744,13864,,,6
13745,13745,13745,HIV,0,inactive,HIV_13745,32167,,,6
13746,13746,13746,HIV,0,inactive,HIV_13746,13870,,,4
13747,13747,13747,HIV,0,inactive,HIV_13747,2228,,,10
13748,13748,13748,HIV,0,inactive,HIV_13748,10514,,,6
13749,13749,13749,HIV,0,inactive,HIV_13749,1379,,,7
13750,13750,13750,HIV,0,inactive,HIV_13750,13740,,,6
13751,13751,13751,HIV,0,inactive,HIV_13751,13341,,,2
13752,13752,13752,HIV,0,inactive,HIV_13752,10771,,,18
13753,13753,13753,HIV,0,inactive,HIV_13753,13753,,,2
13754,13754,13754,HIV,0,inactive,HIV_13754,13870,,,4
13755,13755,13755,HIV,0,inactive,HIV_13755,31558,,,2
13756,13756,13756,HIV,0,inactive,HIV_13756,13870,,,4
13757,13757,13757,HIV,0,inactive,HIV_13757,7972,,,3
13758,13758,13758,HIV,0,inactive,HIV_13758,33504,,,17
13759,13759,13759,HIV,0,inactive,HIV_13759,20111,,,5
13760,13760,13760,HIV,0,inactive,HIV_13760,14834,,,6
13761,13761,13761,HIV,0,inactive,HIV_13761,22543,,,0
13762,13762,13762,HIV,0,inactive,HIV_13762,12427,,,6
13763,13763,13763,HIV,0,inactive,HIV_13763,3826,,,6
13764,13764,13764,HIV,0,inactive,HIV_13764,36628,,,6
13765,13765,13765,HIV,0,inactive,HIV_13765,1358,,,7
13766,13766,13766,HIV,0,inactive,HIV_13766,13420,,,2
13767,13767,13767,HIV,0,inactive,HIV_13767,28565,,,3
13768,13768,13768,HIV,0,inactive,HIV_13768,6271,,,0
13769,13769,13769,HIV,0,inactive,HIV_13769,32429,,,14
13770,13770,13770,HIV,0,inactive,HIV_13770,23283,,,17
13771,13771,13771,HIV,0,inactive,HIV_13771,12052,,,6
13772,13772,13772,HIV,0,inactive,HIV_13772,12052,,,6
13773,13773,13773,HIV,0,inactive,HIV_13773,27171,,,0
13774,13774,13774,HIV,0,inactive,HIV_13774,40540,,,16
13775,13775,13775,HIV,0,inactive,HIV_13775,40434,,,16
13776,13776,13776,HIV,0,inactive,HIV_13776,19553,,,16
13777,13777,13777,HIV,0,inactive,HIV_13777,3226,,,19
13778,13778,13778,HIV,0,inactive,HIV_13778,28034,,,15
13779,13779,13779,HIV,0,inactive,HIV_13779,37505,,,0
13780,13780,13780,HIV,0,inactive,HIV_13780,28025,,,3
13781,13781,13781,HIV,0,inactive,HIV_13781,36106,,,17
13782,13782,13782,HIV,0,inactive,HIV_13782,10393,,,13
13783,13783,13783,HIV,0,inactive,HIV_13783,10393,,,13
13784,13784,13784,HIV,0,inactive,HIV_13784,31543,,,13
13785,13785,13785,HIV,0,inactive,HIV_13785,14506,,,13
13786,13786,13786,HIV,0,inactive,HIV_13786,10393,,,13
13787,13787,13787,HIV,0,inactive,HIV_13787,25235,,,18
13788,13788,13788,HIV,0,inactive,HIV_13788,7674,,,18
13789,13789,13789,HIV,1,active,HIV_13789,36906,,,1
13790,13790,13790,HIV,0,inactive,HIV_13790,31,,,1
13791,13791,13791,HIV,1,active,HIV_13791,13791,,,1
13792,13792,13792,HIV,0,inactive,HIV_13792,38195,,,2
13793,13793,13793,HIV,0,inactive,HIV_13793,13791,,,1
13794,13794,13794,HIV,0,inactive,HIV_13794,7108,,,11
13795,13795,13795,HIV,0,inactive,HIV_13795,27068,,,0
13796,13796,13796,HIV,0,inactive,HIV_13796,18958,,,19
13797,13797,13797,HIV,0,inactive,HIV_13797,38312,,,19
13798,13798,13798,HIV,0,inactive,HIV_13798,22528,,,9
13799,13799,13799,HIV,0,inactive,HIV_13799,28837,,,11
13800,13800,13800,HIV,0,inactive,HIV_13800,8608,,,6
13801,13801,13801,HIV,0,inactive,HIV_13801,6330,,,7
13802,13802,13802,HIV,0,inactive,HIV_13802,32401,,,5
13803,13803,13803,HIV,0,inactive,HIV_13803,9238,,,17
13804,13804,13804,HIV,0,inactive,HIV_13804,41064,,,19
13805,13805,13805,HIV,0,inactive,HIV_13805,19109,,,17
13806,13806,13806,HIV,0,inactive,HIV_13806,21557,,,1
13807,13807,13807,HIV,0,inactive,HIV_13807,26905,,,10
13808,13808,13808,HIV,0,inactive,HIV_13808,22069,,,10
13809,13809,13809,HIV,0,inactive,HIV_13809,37516,,,19
13810,13810,13810,HIV,0,inactive,HIV_13810,10514,,,6
13811,13811,13811,HIV,0,inactive,HIV_13811,12729,,,6
13812,13812,13812,HIV,0,inactive,HIV_13812,38968,,,0
13813,13813,13813,HIV,0,inactive,HIV_13813,37803,,,12
13814,13814,13814,HIV,0,inactive,HIV_13814,21751,,,17
13815,13815,13815,HIV,0,inactive,HIV_13815,30846,,,5
13816,13816,13816,HIV,0,inactive,HIV_13816,20337,,,0
13817,13817,13817,HIV,0,inactive,HIV_13817,30321,,,5
13818,13818,13818,HIV,0,inactive,HIV_13818,3079,,,17
13819,13819,13819,HIV,0,inactive,HIV_13819,18635,,,20
13820,13820,13820,HIV,0,inactive,HIV_13820,13820,,,20
13821,13821,13821,HIV,0,inactive,HIV_13821,13829,,,10
13822,13822,13822,HIV,0,inactive,HIV_13822,13829,,,10
13823,13823,13823,HIV,0,inactive,HIV_13823,32853,,,5
13824,13824,13824,HIV,0,inactive,HIV_13824,32853,,,5
13825,13825,13825,HIV,0,inactive,HIV_13825,508,,,10
13826,13826,13826,HIV,0,inactive,HIV_13826,32853,,,5
13827,13827,13827,HIV,0,inactive,HIV_13827,32853,,,5
13828,13828,13828,HIV,0,inactive,HIV_13828,13829,,,10
13829,13829,13829,HIV,0,inactive,HIV_13829,13829,,,10
13830,13830,13830,HIV,0,inactive,HIV_13830,34687,,,15
13831,13831,13831,HIV,0,inactive,HIV_13831,9517,,,6
13832,13832,13832,HIV,0,inactive,HIV_13832,13420,,,2
13833,13833,13833,HIV,0,inactive,HIV_13833,9517,,,6
13834,13834,13834,HIV,0,inactive,HIV_13834,21204,,,12
13835,13835,13835,HIV,0,inactive,HIV_13835,17170,,,7
13836,13836,13836,HIV,0,inactive,HIV_13836,31104,,,0
13837,13837,13837,HIV,0,inactive,HIV_13837,3826,,,8
13838,13838,13838,HIV,0,inactive,HIV_13838,17486,,,2
13839,13839,13839,HIV,0,inactive,HIV_13839,30951,,,0
13840,13840,13840,HIV,0,inactive,HIV_13840,22874,,,8
13841,13841,13841,HIV,0,inactive,HIV_13841,36029,,,7
13842,13842,13842,HIV,0,inactive,HIV_13842,7064,,,6
13843,13843,13843,HIV,0,inactive,HIV_13843,25163,,,8
13844,13844,13844,HIV,0,inactive,HIV_13844,6442,,,0
13845,13845,13845,HIV,0,inactive,HIV_13845,10744,,,6
13846,13846,13846,HIV,0,inactive,HIV_13846,33708,,,3
13847,13847,13847,HIV,0,inactive,HIV_13847,17910,,,0
13848,13848,13848,HIV,0,inactive,HIV_13848,17366,,,8
13849,13849,13849,HIV,0,inactive,HIV_13849,13864,,,6
13850,13850,13850,HIV,0,inactive,HIV_13850,22705,,,20
13851,13851,13851,HIV,0,inactive,HIV_13851,6442,,,0
13852,13852,13852,HIV,0,inactive,HIV_13852,10718,,,6
13853,13853,13853,HIV,0,inactive,HIV_13853,10744,,,6
13854,13854,13854,HIV,0,inactive,HIV_13854,19469,,,20
13855,13855,13855,HIV,0,inactive,HIV_13855,29356,,,6
13856,13856,13856,HIV,0,inactive,HIV_13856,13420,,,2
13857,13857,13857,HIV,0,inactive,HIV_13857,2805,,,6
13858,13858,13858,HIV,0,inactive,HIV_13858,23461,,,3
13859,13859,13859,HIV,0,inactive,HIV_13859,18975,,,5
13860,13860,13860,HIV,0,inactive,HIV_13860,13864,,,6
13861,13861,13861,HIV,0,inactive,HIV_13861,26196,,,0
13862,13862,13862,HIV,0,inactive,HIV_13862,13862,,,19
13863,13863,13863,HIV,0,inactive,HIV_13863,34448,,,4
13864,13864,13864,HIV,0,inactive,HIV_13864,13864,,,6
13865,13865,13865,HIV,0,inactive,HIV_13865,15813,,,4
