Id,Label,0,1,2,3,4,5,6,7,modularity_class
9887,9887,9887,HIV,0,inactive,HIV_9887,9888,,,0
9888,9888,9888,HIV,0,inactive,HIV_9888,9888,,,0
9889,9889,9889,HIV,0,inactive,HIV_9889,26316,,,0
9890,9890,9890,HIV,0,inactive,HIV_9890,26978,,,1
9891,9891,9891,HIV,0,inactive,HIV_9891,38059,,,4
9892,9892,9892,HIV,0,inactive,HIV_9892,4346,,,0
9893,9893,9893,HIV,0,inactive,HIV_9893,26316,,,0
9894,9894,9894,HIV,0,inactive,HIV_9894,9923,,,0
9895,9895,9895,HIV,0,inactive,HIV_9895,9888,,,0
9896,9896,9896,HIV,0,inactive,HIV_9896,9875,,,0
9897,9897,9897,HIV,0,inactive,HIV_9897,9923,,,0
9898,9898,9898,HIV,0,inactive,HIV_9898,9923,,,0
9899,9899,9899,HIV,0,inactive,HIV_9899,9923,,,0
9900,9900,9900,HIV,0,inactive,HIV_9900,9875,,,0
9901,9901,9901,HIV,0,inactive,HIV_9901,9875,,,0
9902,9902,9902,HIV,0,inactive,HIV_9902,5094,,,6
9903,9903,9903,HIV,0,inactive,HIV_9903,39876,,,0
9904,9904,9904,HIV,0,inactive,HIV_9904,9875,,,0
9905,9905,9905,HIV,0,inactive,HIV_9905,9875,,,0
9906,9906,9906,HIV,0,inactive,HIV_9906,23446,,,0
9907,9907,9907,HIV,0,inactive,HIV_9907,9875,,,0
9908,9908,9908,HIV,0,inactive,HIV_9908,26316,,,0
9909,9909,9909,HIV,0,inactive,HIV_9909,9923,,,0
9910,9910,9910,HIV,0,inactive,HIV_9910,9875,,,0
9911,9911,9911,HIV,0,inactive,HIV_9911,9875,,,0
9912,9912,9912,HIV,0,inactive,HIV_9912,9923,,,0
9913,9913,9913,HIV,0,inactive,HIV_9913,16768,,,8
9914,9914,9914,HIV,0,inactive,HIV_9914,9923,,,0
9915,9915,9915,HIV,0,inactive,HIV_9915,9875,,,0
9916,9916,9916,HIV,0,inactive,HIV_9916,32385,,,9
9917,9917,9917,HIV,0,inactive,HIV_9917,16917,,,10
9918,9918,9918,HIV,0,inactive,HIV_9918,2289,,,17
9919,9919,9919,HIV,0,inactive,HIV_9919,6846,,,8
9920,9920,9920,HIV,0,inactive,HIV_9920,21789,,,17
9921,9921,9921,HIV,0,inactive,HIV_9921,24087,,,9
9922,9922,9922,HIV,0,inactive,HIV_9922,4346,,,0
9923,9923,9923,HIV,0,inactive,HIV_9923,9923,,,0
9924,9924,9924,HIV,0,inactive,HIV_9924,9924,,,15
9925,9925,9925,HIV,0,inactive,HIV_9925,9925,,,5
9926,9926,9926,HIV,0,inactive,HIV_9926,20081,,,16
9927,9927,9927,HIV,0,inactive,HIV_9927,9927,,,23
9928,9928,9928,HIV,0,inactive,HIV_9928,3254,,,11
9929,9929,9929,HIV,0,inactive,HIV_9929,6002,,,5
9930,9930,9930,HIV,0,inactive,HIV_9930,6316,,,22
9931,9931,9931,HIV,0,inactive,HIV_9931,19085,,,9
9932,9932,9932,HIV,0,inactive,HIV_9932,8320,,,22
9933,9933,9933,HIV,0,inactive,HIV_9933,33739,,,18
9934,9934,9934,HIV,0,inactive,HIV_9934,10520,,,1
9935,9935,9935,HIV,0,inactive,HIV_9935,9924,,,15
9936,9936,9936,HIV,0,inactive,HIV_9936,9936,,,9
9937,9937,9937,HIV,0,inactive,HIV_9937,21206,,,21
9938,9938,9938,HIV,0,inactive,HIV_9938,34842,,,9
9939,9939,9939,HIV,0,inactive,HIV_9939,10266,,,9
9940,9940,9940,HIV,0,inactive,HIV_9940,7065,,,9
9941,9941,9941,HIV,0,inactive,HIV_9941,10370,,,5
9942,9942,9942,HIV,0,inactive,HIV_9942,24604,,,21
9943,9943,9943,HIV,0,inactive,HIV_9943,9517,,,1
9944,9944,9944,HIV,0,inactive,HIV_9944,21196,,,23
9945,9945,9945,HIV,0,inactive,HIV_9945,6859,,,13
9946,9946,9946,HIV,0,inactive,HIV_9946,25146,,,22
9947,9947,9947,HIV,0,inactive,HIV_9947,793,,,13
9948,9948,9948,HIV,0,inactive,HIV_9948,9954,,,4
9949,9949,9949,HIV,0,inactive,HIV_9949,1542,,,4
9950,9950,9950,HIV,0,inactive,HIV_9950,1542,,,4
9951,9951,9951,HIV,0,inactive,HIV_9951,24900,,,9
9952,9952,9952,HIV,0,inactive,HIV_9952,13950,,,12
9953,9953,9953,HIV,0,inactive,HIV_9953,9953,,,4
9954,9954,9954,HIV,0,inactive,HIV_9954,9954,,,4
9955,9955,9955,HIV,0,inactive,HIV_9955,2620,,,9
9956,9956,9956,HIV,0,inactive,HIV_9956,12139,,,22
9957,9957,9957,HIV,0,inactive,HIV_9957,18958,,,5
9958,9958,9958,HIV,0,inactive,HIV_9958,6604,,,4
9959,9959,9959,HIV,0,inactive,HIV_9959,9961,,,4
9960,9960,9960,HIV,0,inactive,HIV_9960,9960,,,12
9961,9961,9961,HIV,0,inactive,HIV_9961,9953,,,4
9962,9962,9962,HIV,0,inactive,HIV_9962,9954,,,4
9963,9963,9963,HIV,0,inactive,HIV_9963,26087,,,12
9964,9964,9964,HIV,0,inactive,HIV_9964,12138,,,22
9965,9965,9965,HIV,0,inactive,HIV_9965,9953,,,4
9966,9966,9966,HIV,0,inactive,HIV_9966,18470,,,12
9967,9967,9967,HIV,0,inactive,HIV_9967,33520,,,12
9968,9968,9968,HIV,0,inactive,HIV_9968,38097,,,22
9969,9969,9969,HIV,0,inactive,HIV_9969,12705,,,5
9970,9970,9970,HIV,0,inactive,HIV_9970,13424,,,12
9971,9971,9971,HIV,0,inactive,HIV_9971,9971,,,1
9972,9972,9972,HIV,0,inactive,HIV_9972,26200,,,1
9973,9973,9973,HIV,0,inactive,HIV_9973,10543,,,1
9974,9974,9974,HIV,0,inactive,HIV_9974,10543,,,1
9975,9975,9975,HIV,0,inactive,HIV_9975,7775,,,13
9976,9976,9976,HIV,0,inactive,HIV_9976,11593,,,5
9977,9977,9977,HIV,0,inactive,HIV_9977,12985,,,1
9978,9978,9978,HIV,0,inactive,HIV_9978,10653,,,1
9979,9979,9979,HIV,0,inactive,HIV_9979,30155,,,5
9980,9980,9980,HIV,0,inactive,HIV_9980,5667,,,1
9981,9981,9981,HIV,1,active,HIV_9981,3729,,,24
9982,9982,9982,HIV,0,inactive,HIV_9982,30067,,,5
9983,9983,9983,HIV,0,inactive,HIV_9983,30067,,,5
9984,9984,9984,HIV,0,inactive,HIV_9984,9984,,,16
9985,9985,9985,HIV,0,inactive,HIV_9985,14346,,,9
9986,9986,9986,HIV,0,inactive,HIV_9986,11459,,,9
9987,9987,9987,HIV,0,inactive,HIV_9987,18200,,,3
9988,9988,9988,HIV,0,inactive,HIV_9988,16941,,,20
9989,9989,9989,HIV,1,active,HIV_9989,33722,,,3
9990,9990,9990,HIV,0,inactive,HIV_9990,35386,,,21
9991,9991,9991,HIV,0,inactive,HIV_9991,21642,,,3
9992,9992,9992,HIV,0,inactive,HIV_9992,34128,,,3
9993,9993,9993,HIV,0,inactive,HIV_9993,15751,,,3
9994,9994,9994,HIV,0,inactive,HIV_9994,21679,,,16
9995,9995,9995,HIV,0,inactive,HIV_9995,6467,,,3
9996,9996,9996,HIV,1,active,HIV_9996,34128,,,3
9997,9997,9997,HIV,0,inactive,HIV_9997,6721,,,0
9998,9998,9998,HIV,0,inactive,HIV_9998,40376,,,0
9999,9999,9999,HIV,0,inactive,HIV_9999,6485,,,0
10000,10000,10000,HIV,0,inactive,HIV_10000,23020,,,24
10001,10001,10001,HIV,0,inactive,HIV_10001,8799,,,12
10002,10002,10002,HIV,0,inactive,HIV_10002,22041,,,6
10003,10003,10003,HIV,0,inactive,HIV_10003,38965,,,4
10004,10004,10004,HIV,0,inactive,HIV_10004,19895,,,16
10005,10005,10005,HIV,1,active,HIV_10005,23290,,,16
10006,10006,10006,HIV,0,inactive,HIV_10006,23290,,,16
10007,10007,10007,HIV,0,inactive,HIV_10007,40178,,,1
10008,10008,10008,HIV,0,inactive,HIV_10008,31104,,,13
10009,10009,10009,HIV,0,inactive,HIV_10009,27068,,,13
10010,10010,10010,HIV,0,inactive,HIV_10010,24797,,,13
10011,10011,10011,HIV,0,inactive,HIV_10011,8515,,,15
10012,10012,10012,HIV,0,inactive,HIV_10012,32519,,,23
10013,10013,10013,HIV,0,inactive,HIV_10013,5667,,,6
10014,10014,10014,HIV,0,inactive,HIV_10014,5720,,,5
10015,10015,10015,HIV,0,inactive,HIV_10015,39443,,,21
10016,10016,10016,HIV,0,inactive,HIV_10016,5667,,,6
10017,10017,10017,HIV,0,inactive,HIV_10017,39443,,,21
10018,10018,10018,HIV,0,inactive,HIV_10018,2348,,,6
10019,10019,10019,HIV,0,inactive,HIV_10019,9924,,,15
10020,10020,10020,HIV,0,inactive,HIV_10020,6846,,,8
10021,10021,10021,HIV,0,inactive,HIV_10021,11891,,,23
10022,10022,10022,HIV,0,inactive,HIV_10022,1358,,,4
10023,10023,10023,HIV,0,inactive,HIV_10023,33677,,,21
10024,10024,10024,HIV,0,inactive,HIV_10024,34983,,,8
10025,10025,10025,HIV,0,inactive,HIV_10025,38940,,,7
10026,10026,10026,HIV,0,inactive,HIV_10026,32274,,,1
10027,10027,10027,HIV,0,inactive,HIV_10027,13341,,,9
10028,10028,10028,HIV,0,inactive,HIV_10028,21862,,,13
10029,10029,10029,HIV,0,inactive,HIV_10029,5778,,,13
10030,10030,10030,HIV,0,inactive,HIV_10030,10030,,,24
10031,10031,10031,HIV,0,inactive,HIV_10031,10030,,,24
10032,10032,10032,HIV,0,inactive,HIV_10032,12052,,,12
10033,10033,10033,HIV,0,inactive,HIV_10033,12052,,,12
10034,10034,10034,HIV,0,inactive,HIV_10034,14635,,,1
10035,10035,10035,HIV,0,inactive,HIV_10035,12052,,,12
10036,10036,10036,HIV,0,inactive,HIV_10036,14292,,,1
10037,10037,10037,HIV,0,inactive,HIV_10037,18485,,,1
10038,10038,10038,HIV,0,inactive,HIV_10038,23382,,,1
10039,10039,10039,HIV,0,inactive,HIV_10039,39470,,,1
10040,10040,10040,HIV,0,inactive,HIV_10040,26211,,,13
10041,10041,10041,HIV,0,inactive,HIV_10041,14635,,,1
10042,10042,10042,HIV,0,inactive,HIV_10042,13089,,,12
10043,10043,10043,HIV,0,inactive,HIV_10043,26196,,,13
10044,10044,10044,HIV,0,inactive,HIV_10044,32885,,,15
10045,10045,10045,HIV,0,inactive,HIV_10045,11119,,,6
10046,10046,10046,HIV,0,inactive,HIV_10046,40906,,,20
10047,10047,10047,HIV,0,inactive,HIV_10047,35172,,,4
10048,10048,10048,HIV,0,inactive,HIV_10048,41117,,,13
10049,10049,10049,HIV,0,inactive,HIV_10049,22600,,,12
10050,10050,10050,HIV,0,inactive,HIV_10050,20337,,,13
10051,10051,10051,HIV,0,inactive,HIV_10051,26798,,,8
10052,10052,10052,HIV,0,inactive,HIV_10052,10052,,,10
10053,10053,10053,HIV,0,inactive,HIV_10053,10052,,,10
10054,10054,10054,HIV,0,inactive,HIV_10054,10052,,,10
10055,10055,10055,HIV,0,inactive,HIV_10055,5108,,,10
10056,10056,10056,HIV,0,inactive,HIV_10056,5108,,,10
10057,10057,10057,HIV,0,inactive,HIV_10057,10059,,,9
10058,10058,10058,HIV,0,inactive,HIV_10058,40492,,,9
10059,10059,10059,HIV,0,inactive,HIV_10059,10059,,,9
10060,10060,10060,HIV,0,inactive,HIV_10060,9237,,,10
10061,10061,10061,HIV,0,inactive,HIV_10061,10059,,,9
10062,10062,10062,HIV,0,inactive,HIV_10062,21499,,,8
10063,10063,10063,HIV,0,inactive,HIV_10063,7991,,,23
10064,10064,10064,HIV,0,inactive,HIV_10064,7068,,,9
10065,10065,10065,HIV,0,inactive,HIV_10065,7068,,,9
10066,10066,10066,HIV,0,inactive,HIV_10066,7068,,,9
10067,10067,10067,HIV,0,inactive,HIV_10067,29816,,,24
10068,10068,10068,HIV,0,inactive,HIV_10068,17849,,,24
10069,10069,10069,HIV,0,inactive,HIV_10069,36713,,,9
10070,10070,10070,HIV,0,inactive,HIV_10070,29816,,,24
10071,10071,10071,HIV,0,inactive,HIV_10071,9829,,,13
10072,10072,10072,HIV,0,inactive,HIV_10072,36365,,,1
10073,10073,10073,HIV,0,inactive,HIV_10073,9829,,,13
10074,10074,10074,HIV,0,inactive,HIV_10074,10075,,,16
10075,10075,10075,HIV,0,inactive,HIV_10075,10075,,,16
10076,10076,10076,HIV,0,inactive,HIV_10076,13579,,,5
10077,10077,10077,HIV,0,inactive,HIV_10077,13579,,,5
10078,10078,10078,HIV,0,inactive,HIV_10078,27997,,,16
10079,10079,10079,HIV,0,inactive,HIV_10079,10083,,,16
10080,10080,10080,HIV,0,inactive,HIV_10080,28565,,,15
10081,10081,10081,HIV,0,inactive,HIV_10081,40508,,,16
10082,10082,10082,HIV,0,inactive,HIV_10082,27997,,,16
10083,10083,10083,HIV,0,inactive,HIV_10083,10083,,,16
10084,10084,10084,HIV,0,inactive,HIV_10084,10083,,,16
10085,10085,10085,HIV,0,inactive,HIV_10085,10075,,,16
10086,10086,10086,HIV,0,inactive,HIV_10086,27997,,,16
10087,10087,10087,HIV,0,inactive,HIV_10087,40508,,,16
10088,10088,10088,HIV,0,inactive,HIV_10088,40508,,,16
10089,10089,10089,HIV,0,inactive,HIV_10089,5878,,,5
10090,10090,10090,HIV,0,inactive,HIV_10090,39030,,,21
10091,10091,10091,HIV,0,inactive,HIV_10091,12427,,,1
10092,10092,10092,HIV,0,inactive,HIV_10092,25190,,,22
10093,10093,10093,HIV,0,inactive,HIV_10093,11509,,,22
10094,10094,10094,HIV,0,inactive,HIV_10094,4441,,,10
10095,10095,10095,HIV,0,inactive,HIV_10095,41071,,,4
10096,10096,10096,HIV,0,inactive,HIV_10096,19455,,,4
10097,10097,10097,HIV,0,inactive,HIV_10097,12410,,,5
10098,10098,10098,HIV,0,inactive,HIV_10098,13862,,,5
10099,10099,10099,HIV,0,inactive,HIV_10099,20214,,,5
10100,10100,10100,HIV,0,inactive,HIV_10100,40191,,,6
10101,10101,10101,HIV,0,inactive,HIV_10101,12410,,,5
10102,10102,10102,HIV,1,active,HIV_10102,23620,,,3
10103,10103,10103,HIV,0,inactive,HIV_10103,10105,,,21
10104,10104,10104,HIV,0,inactive,HIV_10104,10105,,,21
10105,10105,10105,HIV,0,inactive,HIV_10105,10105,,,21
10106,10106,10106,HIV,0,inactive,HIV_10106,6989,,,1
10107,10107,10107,HIV,0,inactive,HIV_10107,8008,,,4
10108,10108,10108,HIV,0,inactive,HIV_10108,10108,,,22
10109,10109,10109,HIV,0,inactive,HIV_10109,35849,,,13
10110,10110,10110,HIV,0,inactive,HIV_10110,22371,,,4
10111,10111,10111,HIV,0,inactive,HIV_10111,25163,,,12
10112,10112,10112,HIV,0,inactive,HIV_10112,4098,,,1
10113,10113,10113,HIV,0,inactive,HIV_10113,27303,,,23
10114,10114,10114,HIV,0,inactive,HIV_10114,23632,,,12
10115,10115,10115,HIV,0,inactive,HIV_10115,13864,,,1
10116,10116,10116,HIV,0,inactive,HIV_10116,32203,,,13
10117,10117,10117,HIV,0,inactive,HIV_10117,10117,,,1
10118,10118,10118,HIV,0,inactive,HIV_10118,9960,,,12
10119,10119,10119,HIV,0,inactive,HIV_10119,22371,,,4
10120,10120,10120,HIV,0,inactive,HIV_10120,11749,,,15
10121,10121,10121,HIV,0,inactive,HIV_10121,32167,,,1
10122,10122,10122,HIV,0,inactive,HIV_10122,32167,,,1
10123,10123,10123,HIV,0,inactive,HIV_10123,29356,,,1
10124,10124,10124,HIV,0,inactive,HIV_10124,29356,,,1
10125,10125,10125,HIV,0,inactive,HIV_10125,36034,,,22
10126,10126,10126,HIV,0,inactive,HIV_10126,12427,,,1
10127,10127,10127,HIV,0,inactive,HIV_10127,29356,,,1
10128,10128,10128,HIV,0,inactive,HIV_10128,37741,,,4
10129,10129,10129,HIV,0,inactive,HIV_10129,27503,,,19
10130,10130,10130,HIV,0,inactive,HIV_10130,7775,,,4
10131,10131,10131,HIV,0,inactive,HIV_10131,10938,,,22
10132,10132,10132,HIV,0,inactive,HIV_10132,36323,,,19
10133,10133,10133,HIV,0,inactive,HIV_10133,36495,,,4
10134,10134,10134,HIV,0,inactive,HIV_10134,31318,,,22
10135,10135,10135,HIV,0,inactive,HIV_10135,23729,,,4
10136,10136,10136,HIV,0,inactive,HIV_10136,9738,,,19
10137,10137,10137,HIV,0,inactive,HIV_10137,11078,,,1
10138,10138,10138,HIV,0,inactive,HIV_10138,29640,,,22
10139,10139,10139,HIV,0,inactive,HIV_10139,11078,,,9
10140,10140,10140,HIV,0,inactive,HIV_10140,10514,,,1
10141,10141,10141,HIV,0,inactive,HIV_10141,13629,,,9
10142,10142,10142,HIV,0,inactive,HIV_10142,29492,,,1
10143,10143,10143,HIV,0,inactive,HIV_10143,31888,,,12
10144,10144,10144,HIV,0,inactive,HIV_10144,10144,,,8
10145,10145,10145,HIV,0,inactive,HIV_10145,10145,,,4
10146,10146,10146,HIV,0,inactive,HIV_10146,38312,,,5
10147,10147,10147,HIV,0,inactive,HIV_10147,3723,,,24
10148,10148,10148,HIV,0,inactive,HIV_10148,6330,,,4
10149,10149,10149,HIV,0,inactive,HIV_10149,16225,,,9
10150,10150,10150,HIV,0,inactive,HIV_10150,21763,,,21
10151,10151,10151,HIV,0,inactive,HIV_10151,26851,,,5
10152,10152,10152,HIV,0,inactive,HIV_10152,30432,,,1
10153,10153,10153,HIV,0,inactive,HIV_10153,23561,,,22
10154,10154,10154,HIV,0,inactive,HIV_10154,13172,,,15
10155,10155,10155,HIV,0,inactive,HIV_10155,2840,,,15
10156,10156,10156,HIV,0,inactive,HIV_10156,14537,,,4
10157,10157,10157,HIV,0,inactive,HIV_10157,6604,,,4
10158,10158,10158,HIV,0,inactive,HIV_10158,11405,,,9
10159,10159,10159,HIV,0,inactive,HIV_10159,15057,,,12
10160,10160,10160,HIV,0,inactive,HIV_10160,3352,,,4
10161,10161,10161,HIV,0,inactive,HIV_10161,9960,,,4
10162,10162,10162,HIV,0,inactive,HIV_10162,1542,,,4
10163,10163,10163,HIV,0,inactive,HIV_10163,1542,,,4
10164,10164,10164,HIV,0,inactive,HIV_10164,10537,,,4
10165,10165,10165,HIV,0,inactive,HIV_10165,29245,,,4
10166,10166,10166,HIV,0,inactive,HIV_10166,36209,,,4
10167,10167,10167,HIV,0,inactive,HIV_10167,33520,,,12
10168,10168,10168,HIV,0,inactive,HIV_10168,3828,,,12
10169,10169,10169,HIV,1,active,HIV_10169,20746,,,3
10170,10170,10170,HIV,0,inactive,HIV_10170,12374,,,22
10171,10171,10171,HIV,0,inactive,HIV_10171,36961,,,4
10172,10172,10172,HIV,0,inactive,HIV_10172,6604,,,4
10173,10173,10173,HIV,0,inactive,HIV_10173,14537,,,4
10174,10174,10174,HIV,0,inactive,HIV_10174,6604,,,4
10175,10175,10175,HIV,0,inactive,HIV_10175,36209,,,4
10176,10176,10176,HIV,0,inactive,HIV_10176,1379,,,15
10177,10177,10177,HIV,0,inactive,HIV_10177,35014,,,4
10178,10178,10178,HIV,0,inactive,HIV_10178,35532,,,4
10179,10179,10179,HIV,0,inactive,HIV_10179,11280,,,15
10180,10180,10180,HIV,0,inactive,HIV_10180,14861,,,20
10181,10181,10181,HIV,0,inactive,HIV_10181,16922,,,5
10182,10182,10182,HIV,0,inactive,HIV_10182,4890,,,12
10183,10183,10183,HIV,0,inactive,HIV_10183,14537,,,4
10184,10184,10184,HIV,0,inactive,HIV_10184,10184,,,12
10185,10185,10185,HIV,0,inactive,HIV_10185,6604,,,4
10186,10186,10186,HIV,0,inactive,HIV_10186,14537,,,4
10187,10187,10187,HIV,0,inactive,HIV_10187,17170,,,15
10188,10188,10188,HIV,0,inactive,HIV_10188,5638,,,4
10189,10189,10189,HIV,0,inactive,HIV_10189,15075,,,13
10190,10190,10190,HIV,0,inactive,HIV_10190,11762,,,13
10191,10191,10191,HIV,0,inactive,HIV_10191,10191,,,2
10192,10192,10192,HIV,0,inactive,HIV_10192,11681,,,12
10193,10193,10193,HIV,0,inactive,HIV_10193,538,,,9
10194,10194,10194,HIV,0,inactive,HIV_10194,28309,,,9
10195,10195,10195,HIV,0,inactive,HIV_10195,13629,,,9
10196,10196,10196,HIV,0,inactive,HIV_10196,12973,,,9
10197,10197,10197,HIV,0,inactive,HIV_10197,31684,,,16
10198,10198,10198,HIV,0,inactive,HIV_10198,4110,,,5
10199,10199,10199,HIV,0,inactive,HIV_10199,4110,,,5
10200,10200,10200,HIV,0,inactive,HIV_10200,31684,,,16
10201,10201,10201,HIV,0,inactive,HIV_10201,24389,,,10
10202,10202,10202,HIV,0,inactive,HIV_10202,15965,,,6
10203,10203,10203,HIV,0,inactive,HIV_10203,7366,,,11
10204,10204,10204,HIV,0,inactive,HIV_10204,7366,,,11
10205,10205,10205,HIV,0,inactive,HIV_10205,7366,,,11
10206,10206,10206,HIV,0,inactive,HIV_10206,7366,,,11
10207,10207,10207,HIV,0,inactive,HIV_10207,25790,,,5
10208,10208,10208,HIV,0,inactive,HIV_10208,7366,,,11
10209,10209,10209,HIV,0,inactive,HIV_10209,10209,,,18
10210,10210,10210,HIV,0,inactive,HIV_10210,35031,,,22
10211,10211,10211,HIV,0,inactive,HIV_10211,3059,,,22
10212,10212,10212,HIV,0,inactive,HIV_10212,14619,,,22
10213,10213,10213,HIV,0,inactive,HIV_10213,30281,,,10
10214,10214,10214,HIV,0,inactive,HIV_10214,14619,,,22
10215,10215,10215,HIV,0,inactive,HIV_10215,21122,,,22
10216,10216,10216,HIV,0,inactive,HIV_10216,17049,,,5
10217,10217,10217,HIV,0,inactive,HIV_10217,9927,,,23
10218,10218,10218,HIV,0,inactive,HIV_10218,12042,,,13
10219,10219,10219,HIV,1,active,HIV_10219,3079,,,23
10220,10220,10220,HIV,0,inactive,HIV_10220,8715,,,4
10221,10221,10221,HIV,0,inactive,HIV_10221,36034,,,22
10222,10222,10222,HIV,0,inactive,HIV_10222,28196,,,15
10223,10223,10223,HIV,0,inactive,HIV_10223,10223,,,6
10224,10224,10224,HIV,0,inactive,HIV_10224,32401,,,5
10225,10225,10225,HIV,0,inactive,HIV_10225,18591,,,8
10226,10226,10226,HIV,0,inactive,HIV_10226,12270,,,6
10227,10227,10227,HIV,0,inactive,HIV_10227,38622,,,23
10228,10228,10228,HIV,0,inactive,HIV_10228,30430,,,6
10229,10229,10229,HIV,0,inactive,HIV_10229,13046,,,1
10230,10230,10230,HIV,0,inactive,HIV_10230,1724,,,23
10231,10231,10231,HIV,0,inactive,HIV_10231,16523,,,5
10232,10232,10232,HIV,0,inactive,HIV_10232,27171,,,12
10233,10233,10233,HIV,0,inactive,HIV_10233,25426,,,1
10234,10234,10234,HIV,0,inactive,HIV_10234,12067,,,4
10235,10235,10235,HIV,0,inactive,HIV_10235,24152,,,15
10236,10236,10236,HIV,0,inactive,HIV_10236,18591,,,8
10237,10237,10237,HIV,0,inactive,HIV_10237,37749,,,22
10238,10238,10238,HIV,0,inactive,HIV_10238,36306,,,18
10239,10239,10239,HIV,0,inactive,HIV_10239,14993,,,5
10240,10240,10240,HIV,0,inactive,HIV_10240,875,,,4
10241,10241,10241,HIV,0,inactive,HIV_10241,5677,,,5
10242,10242,10242,HIV,0,inactive,HIV_10242,39443,,,21
10243,10243,10243,HIV,0,inactive,HIV_10243,4546,,,5
10244,10244,10244,HIV,0,inactive,HIV_10244,10244,,,9
10245,10245,10245,HIV,0,inactive,HIV_10245,34842,,,9
10246,10246,10246,HIV,0,inactive,HIV_10246,8643,,,1
10247,10247,10247,HIV,0,inactive,HIV_10247,15629,,,3
10248,10248,10248,HIV,0,inactive,HIV_10248,31558,,,9
10249,10249,10249,HIV,0,inactive,HIV_10249,6930,,,5
10250,10250,10250,HIV,0,inactive,HIV_10250,40189,,,5
10251,10251,10251,HIV,0,inactive,HIV_10251,23224,,,5
10252,10252,10252,HIV,0,inactive,HIV_10252,7243,,,9
10253,10253,10253,HIV,0,inactive,HIV_10253,32167,,,1
10254,10254,10254,HIV,0,inactive,HIV_10254,31558,,,9
10255,10255,10255,HIV,0,inactive,HIV_10255,11078,,,1
10256,10256,10256,HIV,0,inactive,HIV_10256,23224,,,5
10257,10257,10257,HIV,0,inactive,HIV_10257,18972,,,6
10258,10258,10258,HIV,0,inactive,HIV_10258,15629,,,3
10259,10259,10259,HIV,0,inactive,HIV_10259,13420,,,1
10260,10260,10260,HIV,0,inactive,HIV_10260,5959,,,24
10261,10261,10261,HIV,0,inactive,HIV_10261,25163,,,12
10262,10262,10262,HIV,0,inactive,HIV_10262,10543,,,5
10263,10263,10263,HIV,0,inactive,HIV_10263,10263,,,9
10264,10264,10264,HIV,0,inactive,HIV_10264,10266,,,9
10265,10265,10265,HIV,0,inactive,HIV_10265,9936,,,9
10266,10266,10266,HIV,0,inactive,HIV_10266,10266,,,9
10267,10267,10267,HIV,0,inactive,HIV_10267,13341,,,9
10268,10268,10268,HIV,0,inactive,HIV_10268,27178,,,13
10269,10269,10269,HIV,0,inactive,HIV_10269,10967,,,5
10270,10270,10270,HIV,0,inactive,HIV_10270,10266,,,9
10271,10271,10271,HIV,0,inactive,HIV_10271,10520,,,1
10272,10272,10272,HIV,0,inactive,HIV_10272,10272,,,12
10273,10273,10273,HIV,0,inactive,HIV_10273,9517,,,1
10274,10274,10274,HIV,0,inactive,HIV_10274,10266,,,9
10275,10275,10275,HIV,0,inactive,HIV_10275,4873,,,12
10276,10276,10276,HIV,0,inactive,HIV_10276,7498,,,13
10277,10277,10277,HIV,0,inactive,HIV_10277,7498,,,13
10278,10278,10278,HIV,0,inactive,HIV_10278,14794,,,13
10279,10279,10279,HIV,0,inactive,HIV_10279,34842,,,9
10280,10280,10280,HIV,0,inactive,HIV_10280,38164,,,4
10281,10281,10281,HIV,0,inactive,HIV_10281,10266,,,9
10282,10282,10282,HIV,0,inactive,HIV_10282,4873,,,12
10283,10283,10283,HIV,0,inactive,HIV_10283,32420,,,9
10284,10284,10284,HIV,0,inactive,HIV_10284,10653,,,1
10285,10285,10285,HIV,0,inactive,HIV_10285,22436,,,22
10286,10286,10286,HIV,0,inactive,HIV_10286,8217,,,4
10287,10287,10287,HIV,0,inactive,HIV_10287,8074,,,4
10288,10288,10288,HIV,1,active,HIV_10288,6467,,,3
10289,10289,10289,HIV,1,active,HIV_10289,21679,,,16
10290,10290,10290,HIV,1,active,HIV_10290,34128,,,3
10291,10291,10291,HIV,0,inactive,HIV_10291,10291,,,19
10292,10292,10292,HIV,1,active,HIV_10292,6467,,,3
10293,10293,10293,HIV,0,inactive,HIV_10293,3748,,,20
10294,10294,10294,HIV,0,inactive,HIV_10294,12103,,,5
10295,10295,10295,HIV,0,inactive,HIV_10295,28034,,,4
10296,10296,10296,HIV,0,inactive,HIV_10296,27729,,,22
10297,10297,10297,HIV,0,inactive,HIV_10297,2321,,,0
10298,10298,10298,HIV,0,inactive,HIV_10298,33026,,,0
10299,10299,10299,HIV,0,inactive,HIV_10299,33026,,,0
10300,10300,10300,HIV,0,inactive,HIV_10300,10300,,,5
10301,10301,10301,HIV,0,inactive,HIV_10301,33708,,,6
10302,10302,10302,HIV,0,inactive,HIV_10302,10302,,,17
10303,10303,10303,HIV,0,inactive,HIV_10303,33708,,,6
10304,10304,10304,HIV,0,inactive,HIV_10304,1379,,,15
10305,10305,10305,HIV,0,inactive,HIV_10305,9924,,,16
10306,10306,10306,HIV,0,inactive,HIV_10306,11482,,,14
10307,10307,10307,HIV,0,inactive,HIV_10307,16762,,,23
10308,10308,10308,HIV,0,inactive,HIV_10308,40929,,,8
10309,10309,10309,HIV,1,active,HIV_10309,7143,,,3
10310,10310,10310,HIV,1,active,HIV_10310,7143,,,3
